3955
304,27,28,49
305,1,29,38
306,2,29,14
307,3,29,12
308,4,29,28
309,5,29,36
310,6,29,19
311,7,29,49
312,8,29,15
313,9,29,19
314,10,29,15
315,11,29,14
316,12,29,34
317,13,29,10
318,14,29,21
319,15,29,26
320,16,29,47
321,17,29,10
322,18,29,46
323,19,29,45
324,20,29,12
325,22,29,32
326,23,29,24
327,24,29,38
328,25,29,46
329,26,29,27
330,1,30,47
331,3,30,45
332,4,30,42
333,5,30,49
334,6,30,38
335,7,30,33
336,8,30,12
337,9,30,15
338,10,30,28
339,11,30,42
340,12,30,49
341,13,30,42
342,15,30,30
343,16,30,17
344,20,30,28
345,21,30,25
346,22,30,18
347,24,30,11
348,27,30,15
349,28,30,10
350,2,31,46
351,3,31,28
352,4,31,24
353,5,31,42
354,6,31,18
355,7,31,27
356,8,31,23
357,9,31,18
358,10,31,37
359,11,31,13
360,12,31,40
361,13,31,12
362,14,31,23
363,15,31,14
364,16,31,42
365,17,31,41
366,18,31,13
367,19,31,26
368,22,31,39
369,23,31,39
370,24,31,10
371,25,31,11
372,26,31,48
373,27,31,13
374,28,31,20
375,30,31,27
376,1,32,24
377,2,32,17
378,3,32,11
379,4,32,18
380,5,32,20
381,6,32,10
382,7,32,17
383,8,32,28
384,9,32,27
385,10,32,40
386,11,32,16
387,12,32,18
388,13,32,14
389,14,32,44
390,16,32,26
391,17,32,17
392,18,32,12
393,19,32,32
394,20,32,25
395,21,32,13
396,22,32,39
397,25,32,19
398,26,32,46
399,28,32,50
400,29,32,50
401,30,32,32
402,31,32,50
403,1,33,11
404,3,33,49
405,4,33,20
406,5,33,19
407,6,33,26
408,7,33,25
409,8,33,28
410,9,33,27
411,11,33,31
412,12,33,48
413,13,33,35
414,14,33,38
415,15,33,23
416,16,33,47
417,18,33,46
418,21,33,26
419,22,33,13
420,24,33,16
421,25,33,12
422,26,33,36
423,28,33,22
424,29,33,27
425,31,33,29
426,32,33,13
427,2,34,22
428,3,34,47
429,4,34,36
430,6,34,25
431,7,34,33
432,8,34,40
433,9,34,50
434,10,34,42
435,11,34,17
436,12,34,30
437,14,34,27
438,15,34,38
439,18,34,50
440,19,34,11
441,20,34,30
442,21,34,49
443,22,34,13
444,24,34,49
445,25,34,11
446,27,34,43
447,28,34,25
448,29,34,17
449,30,34,43
450,31,34,35
451,32,34,13
452,33,34,49
453,1,35,23
454,2,35,48
455,3,35,20
456,4,35,10
457,5,35,17
458,6,35,35
459,8,35,26
460,11,35,24
461,12,35,43
462,13,35,23
463,14,35,27
464,16,35,21
465,17,35,17
466,18,35,33
467,19,35,23
468,20,35,43
469,22,35,16
470,23,35,35
471,24,35,33
472,26,35,10
473,28,35,47
474,30,35,15
475,31,35,26
476,33,35,27
477,34,35,39
478,1,36,44
479,3,36,30
480,5,36,43
481,6,36,30
482,7,36,42
483,8,36,33
484,9,36,40
485,10,36,48
486,11,36,21
487,12,36,48
488,13,36,10
489,14,36,34
490,15,36,13
491,18,36,38
492,19,36,10
493,20,36,18
494,21,36,12
495,22,36,43
496,23,36,11
497,24,36,37
498,25,36,41
499,26,36,14
500,27,36,41
501,29,36,45
502,30,36,44
503,31,36,22
504,32,36,46
505,33,36,33
506,34,36,12
507,35,36,47
508,1,37,25
509,2,37,36
510,3,37,22
511,4,37,37
512,5,37,15
513,6,37,45
514,8,37,28
515,9,37,30
516,10,37,34
517,11,37,17
518,12,37,47
519,13,37,22
520,14,37,46
521,15,37,48
522,17,37,10
523,19,37,49
524,21,37,29
525,22,37,18
526,24,37,13
527,25,37,12
528,26,37,24
529,27,37,30
530,28,37,42
531,31,37,27
532,32,37,44
533,35,37,33
534,36,37,11
535,1,38,24
536,2,38,45
537,3,38,15
538,4,38,32
539,5,38,25
540,6,38,27
541,9,38,27
542,10,38,38
543,12,38,21
544,13,38,27
545,14,38,41
546,15,38,29
547,18,38,17
548,19,38,33
549,20,38,12
550,21,38,27
551,22,38,31
552,23,38,25
553,24,38,44
554,25,38,33
555,26,38,13
556,27,38,41
557,28,38,28
558,29,38,41
559,30,38,30
560,31,38,31
561,33,38,44
562,34,38,14
563,35,38,49
564,36,38,18
565,2,39,47
566,3,39,10
567,4,39,19
568,6,39,19
569,7,39,10
570,8,39,18
571,9,39,40
572,10,39,10
573,11,39,10
574,12,39,28
575,13,39,46
576,14,39,32
577,18,39,24
578,19,39,48
579,20,39,14
580,21,39,44
581,22,39,13
582,23,39,37
583,24,39,45
584,27,39,23
585,29,39,47
586,31,39,47
587,32,39,26
588,34,39,22
589,36,39,19
590,38,39,33
591,1,40,33
592,2,40,10
593,3,40,49
594,4,40,31
595,5,40,25
596,6,40,44
597,8,40,25
598,9,40,28
599,10,40,11
600,11,40,18
601,12,40,39
602,13,40,25
603,14,40,17
604,16,40,46
605,17,40,11
606,18,40,35
607,19,40,20
608,20,40,43
609,21,40,10
610,22,40,10
611,23,40,16
612,24,40,35
613,25,40,22
614,26,40,16
615,27,40,38
616,28,40,21
617,29,40,33
618,31,40,39
619,32,40,38
620,34,40,30
621,35,40,26
622,36,40,38
623,37,40,20
624,38,40,25
625,39,40,23
626,1,41,23
627,2,41,49
628,5,41,13
629,7,41,21
630,8,41,29
631,10,41,12
632,11,41,17
633,13,41,30
634,15,41,33
635,16,41,20
636,17,41,44
637,18,41,48
638,19,41,50
639,20,41,46
640,22,41,46
641,23,41,14
642,24,41,29
643,25,41,41
644,26,41,30
645,27,41,34
646,28,41,37
647,29,41,42
648,30,41,22
649,31,41,19
650,32,41,36
651,33,41,23
652,34,41,48
653,36,41,40
654,37,41,34
655,39,41,28
656,40,41,35
657,1,42,33
658,2,42,31
659,3,42,27
660,5,42,31
661,6,42,36
662,7,42,31
663,8,42,44
664,10,42,35
665,11,42,33
666,13,42,45
667,14,42,42
668,16,42,17
669,17,42,49
670,18,42,42
671,19,42,13
672,20,42,45
673,21,42,12
674,22,42,40
675,23,42,39
676,24,42,13
677,26,42,42
678,27,42,32
679,28,42,33
680,30,42,13
681,31,42,14
682,32,42,17
683,35,42,37
684,36,42,46
685,37,42,11
686,38,42,30
687,40,42,50
688,1,43,34
689,2,43,23
690,4,43,38
691,5,43,38
692,9,43,41
693,10,43,33
694,11,43,50
695,12,43,17
696,13,43,41
697,14,43,20
698,15,43,30
699,16,43,19
700,17,43,45
701,18,43,22
702,19,43,43
703,20,43,26
704,22,43,33
705,23,43,13
706,26,43,32
707,27,43,30
708,29,43,30
709,31,43,38
710,32,43,29
711,33,43,27
712,34,43,42
713,35,43,40
714,36,43,28
715,37,43,36
716,39,43,38
717,40,43,35
718,42,43,44
719,1,44,17
720,2,44,37
721,3,44,37
722,4,44,31
723,5,44,48
724,7,44,44
725,8,44,49
726,9,44,38
727,11,44,19
728,13,44,28
729,14,44,42
730,15,44,46
731,17,44,20
732,18,44,16
733,20,44,15
734,21,44,19
735,22,44,23
736,23,44,40
737,24,44,36
738,26,44,17
739,27,44,14
740,28,44,31
741,29,44,23
742,30,44,15
743,31,44,30
744,32,44,42
745,33,44,36
746,34,44,30
747,35,44,50
748,36,44,21
749,37,44,23
750,39,44,11
751,40,44,32
752,41,44,16
753,43,44,37
754,1,45,12
755,2,45,49
756,3,45,37
757,4,45,17
758,5,45,13
759,6,45,26
760,7,45,33
761,8,45,26
762,9,45,17
763,10,45,31
764,11,45,41
765,12,45,39
766,13,45,23
767,15,45,18
768,16,45,48
769,17,45,13
770,19,45,15
771,20,45,27
772,21,45,38
773,22,45,11
774,23,45,35
775,24,45,45
776,25,45,31
777,26,45,49
778,27,45,27
779,28,45,26
780,29,45,18
781,30,45,48
782,31,45,12
783,34,45,20
784,37,45,17
785,38,45,45
786,40,45,37
787,41,45,10
788,42,45,48
789,43,45,50
790,44,45,42
791,2,46,41
792,3,46,25
793,5,46,45
794,6,46,37
795,7,46,45
796,8,46,31
797,10,46,22
798,11,46,46
799,13,46,49
800,15,46,23
801,16,46,35
802,18,46,37
803,19,46,14
804,21,46,10
805,22,46,48
806,23,46,36
807,25,46,44
808,26,46,44
809,27,46,25
810,29,46,35
811,30,46,37
812,31,46,15
813,32,46,23
814,33,46,12
815,35,46,21
816,36,46,21
817,37,46,15
818,38,46,27
819,39,46,40
820,40,46,15
821,41,46,42
822,42,46,39
823,44,46,33
824,45,46,44
825,1,47,14
826,2,47,20
827,4,47,46
828,5,47,13
829,8,47,42
830,9,47,43
831,10,47,47
832,12,47,37
833,14,47,12
834,15,47,41
835,16,47,49
836,17,47,19
837,18,47,41
838,20,47,32
839,21,47,44
840,22,47,42
841,23,47,43
842,24,47,15
843,27,47,18
844,28,47,14
845,29,47,50
846,31,47,35
847,32,47,15
848,33,47,19
849,34,47,24
850,36,47,48
851,38,47,37
852,39,47,28
853,40,47,49
854,41,47,27
855,43,47,36
856,44,47,25
857,45,47,32
858,46,47,44
859,1,48,49
860,2,48,35
861,3,48,35
862,4,48,14
863,5,48,10
864,6,48,21
865,7,48,38
866,8,48,23
867,9,48,48
868,10,48,12
869,11,48,18
870,12,48,15
871,13,48,39
872,14,48,10
873,16,48,10
874,19,48,48
875,20,48,37
876,21,48,34
877,23,48,36
878,24,48,26
879,25,48,46
880,26,48,24
881,28,48,16
882,30,48,27
883,31,48,41
884,32,48,13
885,33,48,41
886,34,48,17
887,35,48,49
888,36,48,20
889,37,48,12
890,38,48,24
891,42,48,29
892,43,48,29
893,44,48,12
894,46,48,17
895,47,48,34
896,2,49,48
897,3,49,18
898,5,49,18
899,6,49,16
900,7,49,28
901,9,49,38
902,10,49,26
903,12,49,13
904,13,49,13
905,14,49,42
906,15,49,12
907,16,49,13
908,17,49,44
909,19,49,34
910,20,49,30
911,21,49,34
912,22,49,44
913,24,49,44
914,25,49,34
915,26,49,43
916,28,49,31
917,33,49,24
918,34,49,36
919,35,49,27
920,36,49,33
921,37,49,33
922,39,49,39
923,40,49,49
924,41,49,18
925,42,49,39
926,43,49,31
927,44,49,31
928,45,49,32
929,46,49,49
930,1,50,13
931,2,50,35
932,4,50,16
933,5,50,33
934,6,50,19
935,9,50,42
936,10,50,19
937,11,50,24
938,12,50,40
939,13,50,43
940,15,50,17
941,16,50,10
942,17,50,30
943,18,50,20
944,19,50,12
945,20,50,25
946,21,50,49
947,22,50,13
948,23,50,50
949,24,50,38
950,25,50,35
951,26,50,21
952,27,50,32
953,28,50,42
954,29,50,41
955,30,50,40
956,31,50,14
957,33,50,22
958,34,50,41
959,35,50,37
960,36,50,34
961,38,50,43
962,39,50,38
963,40,50,21
964,41,50,43
965,42,50,41
966,43,50,19
967,44,50,18
968,46,50,50
969,48,50,44
970,1,51,40
971,2,51,21
972,3,51,28
973,4,51,24
974,5,51,47
975,6,51,34
976,7,51,20
977,8,51,27
978,9,51,26
979,10,51,14
980,11,51,26
981,12,51,40
982,13,51,17
983,14,51,32
984,15,51,47
985,16,51,17
986,17,51,43
987,18,51,49
988,19,51,12
989,20,51,47
990,21,51,14
991,22,51,37
992,23,51,31
993,24,51,48
994,25,51,39
995,26,51,44
996,27,51,26
997,28,51,23
998,29,51,44
999,31,51,38
1000,32,51,38
1001,33,51,12
1002,34,51,34
1003,35,51,15
1004,36,51,44
1005,37,51,23
1006,39,51,22
1007,40,51,47
1008,41,51,43
1009,42,51,44
1010,44,51,16
1011,47,51,33
1012,49,51,13
1013,50,51,37
1014,3,52,44
1015,5,52,35
1016,6,52,18
1017,9,52,44
1018,10,52,33
1019,11,52,18
1020,12,52,11
1021,13,52,38
1022,14,52,23
1023,15,52,11
1024,17,52,31
1025,19,52,39
1026,20,52,29
1027,21,52,12
1028,22,52,31
1029,24,52,22
1030,25,52,41
1031,26,52,29
1032,27,52,22
1033,28,52,39
1034,29,52,10
1035,30,52,44
1036,31,52,40
1037,33,52,48
1038,34,52,13
1039,35,52,23
1040,36,52,20
1041,39,52,26
1042,40,52,22
1043,44,52,48
1044,48,52,31
1045,49,52,38
1046,50,52,24
1047,51,52,31
1048,1,53,14
1049,3,53,12
1050,4,53,14
1051,5,53,39
1052,6,53,15
1053,8,53,17
1054,10,53,32
1055,11,53,16
1056,12,53,37
1057,13,53,48
1058,15,53,48
1059,16,53,17
1060,17,53,42
1061,18,53,36
1062,19,53,23
1063,20,53,29
1064,21,53,27
1065,22,53,27
1066,23,53,11
1067,25,53,13
1068,26,53,37
1069,27,53,36
1070,28,53,25
1071,30,53,37
1072,32,53,14
1073,33,53,39
1074,34,53,41
1075,35,53,30
1076,37,53,25
1077,38,53,19
1078,39,53,26
1079,40,53,50
1080,41,53,35
1081,42,53,50
1082,43,53,39
1083,44,53,33
1084,45,53,22
1085,47,53,11
1086,49,53,37
1087,50,53,50
1088,51,53,40
1089,1,54,49
1090,2,54,14
1091,3,54,43
1092,4,54,30
1093,5,54,36
1094,6,54,36
1095,8,54,35
1096,9,54,41
1097,10,54,29
1098,11,54,45
1099,12,54,31
1100,14,54,49
1101,15,54,20
1102,16,54,14
1103,18,54,37
1104,20,54,46
1105,21,54,40
1106,22,54,44
1107,23,54,35
1108,24,54,42
1109,25,54,25
1110,27,54,24
1111,28,54,41
1112,29,54,49
1113,30,54,39
1114,31,54,19
1115,33,54,46
1116,35,54,29
1117,36,54,43
1118,37,54,49
1119,38,54,26
1120,39,54,35
1121,40,54,36
1122,41,54,50
1123,44,54,47
1124,45,54,28
1125,47,54,21
1126,49,54,17
1127,50,54,23
1128,51,54,17
1129,52,54,40
1130,53,54,19
1131,1,55,45
1132,2,55,23
1133,3,55,37
1134,4,55,31
1135,5,55,43
1136,6,55,49
1137,7,55,22
1138,8,55,24
1139,10,55,41
1140,11,55,20
1141,12,55,16
1142,15,55,31
1143,16,55,31
1144,17,55,49
1145,18,55,32
1146,19,55,46
1147,20,55,36
1148,21,55,13
1149,22,55,50
1150,23,55,43
1151,24,55,20
1152,25,55,31
1153,26,55,10
1154,27,55,49
1155,28,55,33
1156,29,55,19
1157,30,55,16
1158,31,55,33
1159,33,55,48
1160,34,55,32
1161,35,55,19
1162,37,55,26
1163,39,55,36
1164,40,55,23
1165,41,55,11
1166,43,55,47
1167,44,55,21
1168,45,55,11
1169,46,55,10
1170,47,55,10
1171,48,55,23
1172,49,55,35
1173,50,55,13
1174,51,55,28
1175,52,55,23
1176,53,55,40
1177,54,55,14
1178,1,56,44
1179,4,56,45
1180,5,56,47
1181,7,56,15
1182,8,56,50
1183,9,56,29
1184,10,56,30
1185,11,56,21
1186,12,56,27
1187,13,56,45
1188,14,56,35
1189,15,56,10
1190,16,56,47
1191,17,56,14
1192,18,56,21
1193,20,56,50
1194,21,56,25
1195,22,56,13
1196,23,56,27
1197,24,56,13
1198,25,56,49
1199,26,56,36
1200,27,56,22
1201,30,56,38
1202,33,56,19
1203,35,56,39
1204,36,56,35
1205,37,56,14
1206,38,56,44
1207,39,56,17
1208,40,56,20
1209,41,56,13
1210,42,56,46
1211,43,56,41
1212,44,56,14
1213,45,56,10
1214,46,56,49
1215,47,56,44
1216,49,56,16
1217,50,56,12
1218,52,56,12
1219,54,56,12
1220,55,56,29
1221,1,57,26
1222,2,57,38
1223,3,57,16
1224,4,57,19
1225,5,57,50
1226,7,57,40
1227,8,57,17
1228,9,57,10
1229,10,57,19
1230,12,57,36
1231,13,57,48
1232,14,57,44
1233,15,57,16
1234,16,57,33
1235,17,57,15
1236,18,57,20
1237,19,57,30
1238,20,57,30
1239,21,57,14
1240,23,57,33
1241,24,57,46
1242,25,57,48
1243,26,57,15
1244,27,57,18
1245,28,57,36
1246,29,57,34
1247,30,57,44
1248,31,57,38
1249,32,57,16
1250,33,57,45
1251,34,57,39
1252,35,57,37
1253,36,57,25
1254,37,57,19
1255,38,57,30
1256,39,57,30
1257,40,57,19
1258,42,57,50
1259,43,57,28
1260,45,57,32
1261,46,57,25
1262,48,57,22
1263,49,57,14
1264,50,57,15
1265,52,57,45
1266,53,57,25
1267,54,57,46
1268,1,58,22
1269,2,58,26
1270,3,58,39
1271,5,58,42
1272,7,58,34
1273,8,58,50
1274,9,58,30
1275,10,58,19
1276,12,58,49
1277,13,58,43
1278,14,58,48
1279,15,58,10
1280,16,58,32
1281,18,58,50
1282,19,58,19
1283,20,58,38
1284,21,58,26
1285,22,58,29
1286,23,58,24
1287,25,58,21
1288,27,58,14
1289,28,58,42
1290,30,58,15
1291,31,58,22
1292,32,58,25
1293,33,58,29
1294,34,58,35
1295,35,58,14
1296,36,58,43
1297,37,58,42
1298,38,58,45
1299,39,58,36
1300,40,58,48
1301,41,58,11
1302,44,58,44
1303,46,58,50
1304,47,58,17
1305,48,58,33
1306,50,58,38
1307,51,58,16
1308,52,58,30
1309,53,58,22
1310,55,58,18
1311,57,58,15
1312,1,59,28
1313,2,59,29
1314,3,59,24
1315,5,59,24
1316,7,59,21
1317,8,59,33
1318,9,59,24
1319,10,59,47
1320,11,59,30
1321,12,59,50
1322,14,59,22
1323,15,59,38
1324,17,59,19
1325,18,59,13
1326,19,59,28
1327,21,59,27
1328,22,59,43
1329,23,59,45
1330,24,59,17
1331,25,59,19
1332,26,59,47
1333,27,59,31
1334,28,59,24
1335,29,59,49
1336,30,59,48
1337,31,59,22
1338,32,59,18
1339,34,59,16
1340,35,59,38
1341,36,59,39
1342,37,59,45
1343,38,59,35
1344,39,59,44
1345,40,59,22
1346,41,59,22
1347,42,59,45
1348,43,59,32
1349,44,59,14
1350,45,59,26
1351,46,59,41
1352,48,59,36
1353,49,59,12
1354,51,59,27
1355,52,59,18
1356,53,59,16
1357,54,59,46
1358,55,59,28
1359,56,59,27
1360,1,60,32
1361,2,60,13
1362,3,60,14
1363,4,60,23
1364,5,60,34
1365,6,60,47
1366,7,60,43
1367,8,60,24
1368,9,60,25
1369,10,60,26
1370,11,60,28
1371,14,60,46
1372,15,60,48
1373,16,60,26
1374,17,60,30
1375,18,60,37
1376,19,60,32
1377,20,60,33
1378,21,60,28
1379,22,60,25
1380,24,60,20
1381,26,60,49
1382,27,60,21
1383,28,60,34
1384,29,60,25
1385,30,60,30
1386,31,60,39
1387,32,60,21
1388,33,60,35
1389,34,60,37
1390,35,60,47
1391,36,60,40
1392,37,60,19
1393,39,60,22
1394,40,60,19
1395,41,60,49
1396,42,60,30
1397,44,60,31
1398,45,60,12
1399,46,60,30
1400,47,60,24
1401,48,60,46
1402,50,60,32
1403,51,60,28
1404,52,60,18
1405,53,60,40
1406,55,60,25
1407,56,60,36
1408,58,60,46
1409,59,60,35
1410,1,61,40
1411,2,61,46
1412,3,61,30
1413,4,61,27
1414,5,61,11
1415,6,61,10
1416,7,61,41
1417,8,61,34
1418,9,61,38
1419,10,61,20
1420,11,61,19
1421,12,61,32
1422,13,61,27
1423,14,61,20
1424,16,61,20
1425,17,61,46
1426,18,61,24
1427,19,61,42
1428,20,61,49
1429,21,61,13
1430,22,61,15
1431,23,61,44
1432,24,61,20
1433,25,61,16
1434,26,61,13
1435,27,61,10
1436,28,61,15
1437,29,61,37
1438,31,61,25
1439,32,61,13
1440,33,61,32
1441,34,61,34
1442,35,61,49
1443,36,61,25
1444,37,61,28
1445,40,61,18
1446,41,61,42
1447,42,61,48
1448,43,61,29
1449,44,61,16
1450,45,61,49
1451,46,61,31
1452,47,61,16
1453,48,61,36
1454,49,61,20
1455,51,61,21
1456,53,61,11
1457,54,61,31
1458,55,61,37
1459,56,61,26
1460,57,61,16
1461,58,61,20
1462,1,62,15
1463,2,62,47
1464,3,62,21
1465,6,62,21
1466,7,62,27
1467,8,62,17
1468,9,62,23
1469,11,62,36
1470,12,62,49
1471,13,62,36
1472,14,62,22
1473,16,62,50
1474,18,62,17
1475,19,62,15
1476,20,62,26
1477,21,62,46
1478,22,62,16
1479,23,62,43
1480,26,62,24
1481,28,62,15
1482,30,62,23
1483,32,62,36
1484,33,62,27
1485,34,62,33
1486,35,62,40
1487,36,62,45
1488,37,62,29
1489,38,62,28
1490,39,62,24
1491,40,62,36
1492,42,62,18
1493,44,62,27
1494,45,62,13
1495,46,62,24
1496,47,62,12
1497,48,62,24
1498,49,62,13
1499,51,62,41
1500,52,62,31
1501,53,62,24
1502,54,62,18
1503,55,62,47
1504,56,62,43
1505,57,62,49
1506,58,62,41
1507,60,62,43
1508,61,62,35
1509,1,63,22
1510,2,63,40
1511,3,63,19
1512,4,63,11
1513,5,63,33
1514,7,63,19
1515,8,63,37
1516,9,63,25
1517,10,63,12
1518,11,63,27
1519,12,63,34
1520,13,63,48
1521,14,63,23
1522,16,63,32
1523,17,63,33
1524,18,63,34
1525,19,63,48
1526,20,63,28
1527,21,63,10
1528,22,63,20
1529,23,63,26
1530,25,63,42
1531,26,63,25
1532,27,63,22
1533,28,63,26
1534,29,63,16
1535,30,63,10
1536,31,63,33
1537,32,63,14
1538,33,63,28
1539,34,63,40
1540,35,63,13
1541,37,63,18
1542,38,63,35
1543,40,63,29
1544,41,63,42
1545,42,63,26
1546,43,63,17
1547,44,63,24
1548,45,63,29
1549,47,63,36
1550,48,63,34
1551,49,63,45
1552,50,63,25
1553,51,63,12
1554,52,63,40
1555,53,63,23
1556,54,63,28
1557,55,63,48
1558,56,63,34
1559,57,63,18
1560,59,63,14
1561,60,63,40
1562,61,63,20
1563,1,64,15
1564,2,64,36
1565,4,64,50
1566,5,64,31
1567,6,64,39
1568,7,64,41
1569,8,64,21
1570,9,64,26
1571,10,64,46
1572,11,64,31
1573,13,64,24
1574,14,64,15
1575,15,64,13
1576,16,64,50
1577,17,64,21
1578,18,64,13
1579,19,64,38
1580,20,64,42
1581,21,64,42
1582,22,64,11
1583,23,64,23
1584,24,64,46
1585,25,64,38
1586,26,64,30
1587,27,64,28
1588,28,64,37
1589,29,64,19
1590,30,64,46
1591,31,64,13
1592,32,64,25
1593,33,64,18
1594,34,64,18
1595,35,64,50
1596,36,64,27
1597,38,64,24
1598,40,64,18
1599,41,64,27
1600,42,64,27
1601,43,64,26
1602,44,64,27
1603,45,64,20
1604,46,64,14
1605,47,64,34
1606,48,64,37
1607,49,64,42
1608,50,64,41
1609,51,64,32
1610,52,64,29
1611,53,64,42
1612,54,64,30
1613,56,64,41
1614,58,64,40
1615,59,64,20
1616,60,64,47
1617,61,64,34
1618,62,64,15
1619,63,64,29
1620,1,65,19
1621,2,65,11
1622,3,65,29
1623,4,65,30
1624,5,65,38
1625,6,65,39
1626,7,65,25
1627,8,65,39
1628,9,65,11
1629,10,65,40
1630,11,65,24
1631,12,65,50
1632,13,65,28
1633,14,65,14
1634,15,65,27
1635,17,65,32
1636,19,65,40
1637,21,65,50
1638,22,65,11
1639,23,65,24
1640,24,65,29
1641,25,65,17
1642,27,65,16
1643,28,65,30
1644,29,65,43
1645,30,65,37
1646,31,65,38
1647,32,65,31
1648,34,65,23
1649,35,65,40
1650,36,65,39
1651,37,65,33
1652,38,65,30
1653,39,65,16
1654,40,65,42
1655,41,65,27
1656,42,65,18
1657,43,65,36
1658,44,65,33
1659,45,65,17
1660,46,65,21
1661,47,65,10
1662,50,65,31
1663,51,65,15
1664,53,65,49
1665,55,65,46
