15159
295,87,141,38
296,105,141,20
297,122,141,42
298,59,142,46
299,113,142,47
300,39,143,26
301,97,143,30
302,99,143,21
303,8,144,45
304,65,144,34
305,70,144,17
306,110,144,22
307,122,144,17
308,14,145,25
309,26,145,38
310,55,145,30
311,141,145,18
312,11,146,15
313,21,146,16
314,22,146,24
315,24,146,32
316,59,146,13
317,132,146,41
318,16,147,50
319,76,147,36
320,95,147,33
321,48,148,24
322,61,148,23
323,69,148,25
324,90,148,47
325,111,148,13
326,125,148,35
327,132,148,12
328,140,148,10
329,75,149,14
330,82,149,27
331,110,149,33
332,123,149,23
333,28,150,35
334,38,150,34
335,57,150,26
336,97,150,32
337,24,151,15
338,42,151,15
339,44,151,23
340,99,151,47
341,103,151,11
342,36,152,17
343,53,152,50
344,68,152,39
345,128,152,17
346,145,152,18
347,148,152,32
348,25,153,17
349,55,153,25
350,87,153,48
351,97,153,15
352,111,153,14
353,19,154,35
354,20,154,43
355,33,154,27
356,36,154,23
357,71,154,19
358,102,154,44
359,106,154,32
360,123,154,11
361,135,154,33
362,39,155,43
363,45,155,22
364,80,155,37
365,89,155,11
366,95,155,25
367,106,155,44
368,154,155,11
369,65,156,44
370,68,156,44
371,142,156,22
372,27,157,27
373,29,157,38
374,32,157,12
375,46,157,11
376,96,157,45
377,108,157,23
378,62,158,38
379,114,158,32
380,130,158,50
381,144,158,35
382,59,159,14
383,61,159,22
384,98,159,37
385,152,159,30
386,78,160,25
387,95,160,49
388,102,160,12
389,125,160,15
390,140,160,14
391,159,160,33
392,90,161,31
393,138,161,18
394,8,162,25
395,48,162,48
396,50,162,21
397,53,162,25
398,38,163,50
399,42,163,14
400,96,163,29
401,109,163,36
402,154,163,43
403,1,164,33
404,34,164,29
405,57,164,34
406,101,164,13
407,120,164,36
408,140,164,29
409,147,164,16
410,152,164,47
411,13,165,25
412,58,165,10
413,70,165,43
414,98,165,21
415,115,165,10
416,105,166,24
417,155,166,14
418,161,166,47
419,123,167,46
420,132,167,37
421,163,167,49
422,6,168,12
423,42,168,49
424,106,168,26
425,108,168,23
426,143,168,33
427,9,169,17
428,24,169,41
429,65,169,35
430,67,169,19
431,97,169,28
432,118,169,27
433,36,170,24
434,60,170,18
435,98,170,14
436,6,171,19
437,13,171,41
438,84,171,37
439,110,171,26
440,167,171,46
441,37,172,37
442,95,172,47
443,98,172,50
444,120,172,30
445,121,172,31
446,141,172,30
447,147,172,47
448,154,172,28
449,71,173,45
450,129,173,11
451,29,174,43
452,33,174,47
453,34,174,36
454,80,174,37
455,24,175,16
456,38,175,27
457,83,175,44
458,111,175,41
459,49,176,14
460,95,176,25
461,142,176,16
462,8,177,40
463,89,177,36
464,98,177,11
465,120,177,23
466,152,177,16
467,38,178,36
468,100,178,34
469,7,179,41
470,27,179,50
471,29,179,23
472,44,179,34
473,80,179,16
474,116,179,15
475,149,179,19
476,161,179,40
477,170,179,39
478,13,180,23
479,42,180,43
480,104,180,22
481,148,180,11
482,166,180,47
483,50,181,38
484,76,181,39
485,97,181,15
486,142,181,16
487,149,181,18
488,155,181,27
489,176,181,46
490,3,182,39
491,30,182,42
492,56,182,24
493,150,182,10
494,67,183,46
495,84,183,13
496,102,183,49
497,131,183,26
498,34,184,46
499,44,184,35
500,107,184,22
501,31,185,49
502,40,185,18
503,67,185,32
504,71,185,14
505,80,185,10
506,85,185,49
507,113,185,14
508,182,185,41
509,19,186,35
510,29,186,32
511,39,186,17
512,56,186,39
513,102,186,22
514,164,186,20
515,50,187,42
516,59,187,31
517,77,187,45
518,81,187,16
519,142,187,37
520,26,188,14
521,98,188,20
522,151,188,39
523,162,188,39
524,175,188,15
525,68,189,21
526,74,189,21
527,161,189,34
528,79,190,49
529,87,190,33
530,152,190,12
531,92,191,29
532,111,191,14
533,71,192,10
534,155,192,45
535,23,193,32
536,69,193,20
537,136,193,23
538,143,193,49
539,172,193,37
540,131,194,20
541,177,194,30
542,20,195,32
543,37,195,11
544,84,195,13
545,89,195,12
546,98,195,42
547,158,195,43
548,185,195,16
549,99,196,34
550,143,196,15
551,155,196,29
552,194,196,10
553,195,196,12
554,32,197,30
555,34,197,28
556,44,197,26
557,85,197,43
558,106,197,33
559,130,197,32
560,159,197,48
561,173,197,41
562,35,198,48
563,46,198,39
564,62,198,22
565,3,199,36
566,5,199,45
567,8,199,40
568,102,199,27
569,108,199,45
570,123,199,11
571,152,199,10
572,18,200,16
573,21,200,12
574,30,200,39
575,35,200,19
576,62,200,20
577,146,200,18
578,183,200,25
579,193,200,42
580,10,201,37
581,51,201,34
582,118,201,45
583,128,201,39
584,7,202,19
585,66,202,42
586,80,202,23
587,119,202,19
588,125,202,33
589,127,202,36
590,166,202,42
591,44,203,46
592,56,203,41
593,71,203,44
594,153,203,31
595,188,203,30
596,21,204,28
597,51,204,48
598,135,204,50
599,153,204,35
600,167,204,29
601,26,205,31
602,56,205,49
603,136,205,29
604,140,205,36
605,150,205,46
606,165,205,44
607,26,206,25
608,75,206,20
609,150,206,50
610,199,206,38
611,200,206,43
612,8,207,29
613,18,207,48
614,23,207,44
615,38,207,47
616,53,207,33
617,56,207,17
618,62,207,40
619,79,207,49
620,105,207,11
621,155,207,23
622,43,208,29
623,92,208,30
624,129,208,16
625,144,208,19
626,47,209,47
627,53,209,16
628,72,209,20
629,80,209,47
630,98,209,12
631,160,209,10
632,169,209,48
633,12,210,26
634,13,210,45
635,26,210,43
636,46,210,43
637,134,210,15
638,137,210,13
639,173,210,13
640,175,210,45
641,201,210,32
642,6,211,44
643,26,211,43
644,46,211,46
645,145,211,26
646,196,211,28
647,114,212,12
648,149,212,10
649,89,213,12
650,100,213,36
651,152,213,31
652,161,213,32
653,197,213,16
654,27,214,13
655,45,214,14
656,46,214,18
657,174,214,29
658,206,214,28
659,50,215,10
660,195,215,40
661,50,216,29
662,88,216,15
663,117,216,20
664,199,216,16
665,33,217,40
666,35,217,37
667,40,217,49
668,152,217,41
669,159,217,28
670,181,217,38
671,49,218,24
672,51,218,40
673,52,218,42
674,61,218,23
675,83,218,13
676,91,218,45
677,122,218,22
678,193,218,13
679,13,219,38
680,37,219,49
681,84,219,42
682,85,219,37
683,134,219,45
684,162,219,36
685,20,220,44
686,22,220,37
687,172,220,35
688,183,220,31
689,188,220,48
690,202,220,28
691,203,220,24
692,207,220,34
693,36,221,38
694,79,221,15
695,95,221,41
696,98,221,49
697,120,221,41
698,15,222,26
699,48,222,26
700,62,222,13
701,71,222,13
702,73,222,39
703,97,222,15
704,123,222,26
705,154,222,38
706,157,222,43
707,160,222,10
708,175,222,48
709,24,223,19
710,38,223,18
711,60,223,48
712,126,223,28
713,135,223,21
714,149,223,23
715,208,223,36
716,10,224,26
717,60,224,40
718,104,224,28
719,144,224,30
720,163,224,36
721,209,224,50
722,13,225,34
723,15,225,45
724,71,225,19
725,133,225,42
726,169,225,47
727,174,225,37
728,182,225,44
729,211,225,23
730,214,225,46
731,31,226,43
732,71,226,16
733,155,226,48
734,182,226,17
735,217,226,31
736,222,226,41
737,37,227,11
738,102,227,13
739,139,227,32
740,165,227,37
741,167,227,20
742,184,227,17
743,195,227,13
744,35,228,20
745,132,228,15
746,156,228,47
747,160,228,50
748,172,228,17
749,195,228,11
750,200,228,14
751,225,228,37
752,25,229,39
753,27,229,24
754,99,229,19
755,112,229,14
756,224,229,17
757,37,230,40
758,95,230,20
759,104,230,45
760,146,230,37
761,158,230,19
762,58,231,33
763,123,231,16
764,166,231,27
765,203,231,49
766,4,232,16
767,5,232,35
768,17,232,23
769,108,232,29
770,154,232,13
771,179,232,28
772,27,233,21
773,84,233,35
774,109,233,41
775,118,233,42
776,125,233,18
777,171,233,49
778,62,234,15
779,70,234,35
780,86,234,29
781,108,234,45
782,127,234,17
783,133,234,46
784,165,234,26
785,183,234,28
786,215,234,26
787,17,235,41
788,50,235,26
789,114,235,24
790,130,235,32
791,15,236,45
792,45,236,43
793,70,236,19
794,72,236,18
795,106,236,19
796,122,236,42
797,155,236,37
798,179,236,16
799,16,237,35
800,61,237,13
801,78,237,20
802,79,237,34
803,106,237,25
804,163,237,33
805,21,238,22
806,22,238,10
807,59,238,45
808,86,238,34
809,142,238,27
810,147,238,18
811,172,238,43
812,187,238,20
813,192,238,40
814,205,238,11
815,217,238,46
816,223,238,46
817,20,239,42
818,32,239,11
819,34,239,41
820,40,239,21
821,50,239,23
822,95,239,45
823,104,239,12
824,146,239,25
825,154,239,33
826,162,239,33
827,188,239,33
828,9,240,44
829,60,240,43
830,84,240,14
831,127,240,10
832,163,240,25
833,173,240,23
834,196,240,45
835,210,240,21
836,74,241,45
837,94,241,27
838,116,241,18
839,189,241,23
840,210,241,49
841,33,242,41
842,40,242,36
843,46,242,13
844,48,242,34
845,63,242,37
846,156,242,11
847,192,242,21
848,238,242,49
849,19,243,34
850,46,243,47
851,108,243,26
852,12,244,17
853,22,244,44
854,52,244,48
855,74,244,18
856,75,244,39
857,138,244,21
858,150,244,47
859,189,244,32
860,139,245,17
861,159,245,50
862,160,245,14
863,210,245,37
864,240,245,13
865,63,246,11
866,91,246,28
867,126,246,44
868,169,246,34
869,193,246,33
870,205,246,41
871,217,246,23
872,236,246,41
873,31,247,33
874,42,247,16
875,78,247,27
876,113,247,35
877,135,247,44
878,136,247,27
879,176,247,15
880,227,247,42
881,9,248,39
882,40,248,11
883,55,248,27
884,68,248,45
885,144,248,36
886,145,248,50
887,224,248,50
888,4,249,23
889,26,249,44
890,83,249,37
891,85,249,14
892,99,249,35
893,110,249,46
894,168,249,23
895,32,250,47
896,101,250,20
897,109,250,44
898,144,250,30
899,155,250,25
900,157,250,10
901,29,251,41
902,30,251,13
903,102,251,23
904,141,251,28
905,154,251,39
906,203,251,19
907,204,251,33
908,249,251,10
909,56,252,28
910,85,252,15
911,89,252,18
912,174,252,33
913,203,252,31
914,226,252,43
915,19,253,46
916,20,253,45
917,86,253,13
918,90,253,43
919,119,253,41
920,120,253,49
921,202,253,38
922,126,254,11
923,133,254,42
924,163,254,33
925,208,254,24
926,10,255,21
927,42,255,40
928,45,255,24
929,59,255,39
930,65,255,19
931,95,255,30
932,100,255,48
933,105,255,16
934,199,255,10
935,211,255,25
936,242,255,21
937,19,256,28
938,62,256,37
939,67,256,20
940,111,256,15
941,118,256,39
942,14,257,18
943,47,257,30
944,64,257,33
945,143,257,42
946,151,257,36
947,159,257,40
948,202,257,50
949,212,257,50
950,220,257,15
951,55,258,47
952,60,258,15
953,72,258,37
954,73,258,12
955,115,258,28
956,130,258,36
957,219,258,22
958,255,258,16
959,256,258,28
960,6,259,50
961,16,259,50
962,20,259,41
963,37,259,37
964,111,259,24
965,133,259,44
966,143,259,36
967,155,259,27
968,187,259,29
969,209,259,30
970,55,260,35
971,59,260,24
972,65,260,40
973,139,260,48
974,152,260,18
975,166,260,22
976,20,261,20
977,41,261,12
978,50,261,20
979,76,261,16
980,160,261,20
981,179,261,24
982,183,261,27
983,204,261,26
984,208,261,40
985,19,262,17
986,26,262,50
987,49,262,34
988,71,262,36
989,107,262,43
990,113,262,14
991,146,262,17
992,165,262,50
993,168,262,14
994,191,262,31
995,234,262,10
996,52,263,32
997,102,263,21
998,148,263,34
999,160,263,33
1000,181,263,50
1001,189,263,46
1002,239,263,35
1003,247,263,11
1004,6,264,33
1005,100,264,19
1006,148,264,25
1007,212,264,44
1008,224,264,31
1009,67,265,13
1010,85,265,22
1011,109,265,32
1012,126,265,35
1013,207,265,29
1014,259,265,44
1015,8,266,20
1016,16,266,26
1017,28,266,14
1018,33,266,27
1019,52,266,22
1020,118,266,42
1021,162,266,43
1022,175,266,13
1023,178,266,23
1024,254,266,17
1025,257,266,45
1026,38,267,15
1027,71,267,24
1028,96,267,48
1029,103,267,42
1030,150,267,46
1031,178,267,42
1032,225,267,16
1033,229,267,25
1034,24,268,30
1035,181,268,28
1036,210,268,36
1037,263,268,45
1038,9,269,33
1039,44,269,31
1040,73,269,34
1041,77,269,13
1042,181,269,24
1043,189,269,44
1044,247,269,26
1045,29,270,21
1046,32,270,27
1047,71,270,50
1048,110,270,40
1049,111,270,31
1050,156,270,26
1051,191,270,42
1052,216,270,46
1053,226,270,28
1054,246,270,41
1055,250,270,20
1056,1,271,39
1057,46,271,16
1058,56,271,24
1059,84,271,21
1060,109,271,39
1061,120,271,18
1062,170,271,14
1063,209,271,31
1064,220,271,26
1065,246,271,47
1066,17,272,41
1067,37,272,25
1068,40,272,31
1069,47,272,23
1070,103,272,36
1071,152,272,34
1072,181,272,46
1073,191,272,37
1074,223,272,37
1075,263,272,35
1076,117,273,21
1077,146,273,36
1078,194,273,29
1079,198,273,33
1080,218,273,33
1081,268,273,40
1082,42,274,11
1083,104,274,45
1084,127,274,19
1085,178,274,18
1086,186,274,35
1087,211,274,14
1088,259,274,12
1089,72,275,29
1090,97,275,11
1091,98,275,20
1092,154,275,11
1093,52,276,11
1094,62,276,35
1095,69,276,12
1096,70,276,31
1097,73,276,13
1098,87,276,22
1099,107,276,40
1100,166,276,39
1101,270,276,16
1102,20,277,36
1103,39,277,45
1104,85,277,12
1105,86,277,30
1106,142,277,49
1107,248,277,38
1108,100,278,41
1109,116,278,48
1110,117,278,23
1111,118,278,10
1112,156,278,45
1113,180,278,40
1114,212,278,33
1115,15,279,34
1116,19,279,16
1117,22,279,24
1118,50,279,24
1119,120,279,18
1120,121,279,20
1121,127,279,29
1122,158,279,18
1123,176,279,36
1124,181,279,50
1125,182,279,23
1126,197,279,31
1127,242,279,40
1128,250,279,22
1129,255,279,39
1130,271,279,42
1131,274,279,36
1132,34,280,34
1133,36,280,25
1134,49,280,33
1135,52,280,11
1136,53,280,19
1137,77,280,47
1138,192,280,33
1139,240,280,42
1140,262,280,17
1141,267,280,42
1142,58,281,15
1143,118,281,37
1144,126,281,25
1145,270,281,33
1146,33,282,42
1147,65,282,31
1148,93,282,27
1149,117,282,24
1150,141,282,36
1151,164,282,21
1152,198,282,39
1153,207,282,41
1154,218,282,29
1155,87,283,17
1156,93,283,25
1157,107,283,47
1158,108,283,44
1159,124,283,10
1160,128,283,43
1161,168,283,35
1162,190,283,50
1163,194,283,44
1164,213,283,22
1165,10,284,25
1166,19,284,31
1167,21,284,14
1168,71,284,12
1169,174,284,11
1170,191,284,37
1171,250,284,17
1172,27,285,37
1173,49,285,25
1174,66,285,38
1175,70,285,50
1176,94,285,50
1177,100,285,18
1178,145,285,19
1179,166,285,18
1180,169,285,10
1181,209,285,36
1182,211,285,17
1183,22,286,21
1184,36,286,13
1185,60,286,47
1186,61,286,28
1187,70,286,16
1188,72,286,30
1189,197,286,41
1190,200,286,39
1191,239,286,17
1192,246,286,27
1193,269,286,38
1194,279,286,15
1195,85,287,11
1196,121,287,47
1197,150,287,19
1198,219,287,28
1199,221,287,17
1200,269,287,43
1201,285,287,30
1202,19,288,22
1203,66,288,49
1204,67,288,30
1205,69,288,43
1206,218,288,10
1207,271,288,31
1208,285,288,32
1209,36,289,45
1210,60,289,43
1211,105,289,20
1212,136,289,32
1213,171,289,24
1214,202,289,36
1215,216,289,21
1216,263,289,34
1217,272,289,49
1218,3,290,36
1219,33,290,48
1220,36,290,24
1221,75,290,50
1222,83,290,10
1223,94,290,36
1224,181,290,21
1225,200,290,13
1226,208,290,39
1227,247,290,14
1228,67,291,42
1229,78,291,25
1230,95,291,33
1231,136,291,14
1232,174,291,13
1233,206,291,40
1234,39,292,21
1235,53,292,15
1236,135,292,20
1237,166,292,30
1238,226,292,24
1239,229,292,45
1240,231,292,44
1241,277,292,41
1242,281,292,49
1243,286,292,42
1244,291,292,48
1245,162,293,20
1246,276,293,25
1247,287,293,33
1248,288,293,25
1249,33,294,36
1250,36,294,10
1251,57,294,30
1252,88,294,34
1253,131,294,13
1254,160,294,33
1255,195,294,40
1256,206,294,33
1257,251,294,28
1258,260,294,22
1259,6,295,41
1260,119,295,38
1261,198,295,16
1262,210,295,42
1263,10,296,34
1264,28,296,24
1265,86,296,22
1266,99,296,30
1267,122,296,36
1268,139,296,37
1269,207,296,30
1270,225,296,23
1271,293,296,21
1272,295,296,26
1273,37,297,25
1274,50,297,44
1275,71,297,38
1276,182,297,15
1277,236,297,33
1278,237,297,25
1279,21,298,50
1280,78,298,17
1281,80,298,36
1282,151,298,14
1283,175,298,11
1284,182,298,10
1285,197,298,24
1286,207,298,31
1287,227,298,22
1288,229,298,24
1289,275,298,11
1290,38,299,37
1291,126,299,43
1292,152,299,36
1293,159,299,13
1294,183,299,47
1295,242,299,21
1296,253,299,34
1297,268,299,20
1298,15,300,16
1299,71,300,38
1300,119,300,35
1301,141,300,44
1302,152,300,48
1303,165,300,10
1304,186,300,23
1305,213,300,10
1306,1,301,49
1307,3,301,36
1308,12,301,38
1309,68,301,29
1310,86,301,17
1311,90,301,16
1312,98,301,16
1313,100,301,42
1314,111,301,34
1315,122,301,18
1316,160,301,13
1317,195,301,25
1318,255,301,47
1319,286,301,12
1320,6,302,48
1321,9,302,30
1322,33,302,11
1323,109,302,16
1324,126,302,24
1325,128,302,22
1326,157,302,30
1327,199,302,20
1328,201,302,17
1329,239,302,38
1330,240,302,39
1331,276,302,16
1332,294,302,33
1333,298,302,17
1334,40,303,25
1335,68,303,17
1336,75,303,33
1337,80,303,32
1338,105,303,33
1339,113,303,27
1340,131,303,43
1341,194,303,32
1342,200,303,10
1343,216,303,25
1344,228,303,25
1345,234,303,21
1346,128,304,15
1347,134,304,24
1348,162,304,46
1349,178,304,24
1350,183,304,20
1351,199,304,14
1352,227,304,18
1353,285,304,12
1354,64,305,22
1355,139,305,13
1356,143,305,14
1357,159,305,15
1358,165,305,41
1359,184,305,41
1360,231,305,30
1361,260,305,24
1362,274,305,40
1363,285,305,41
1364,291,305,19
1365,292,305,49
1366,41,306,16
1367,53,306,31
1368,55,306,14
1369,72,306,20
1370,73,306,36
1371,168,306,34
1372,289,306,39
1373,9,307,31
1374,29,307,23
1375,35,307,30
1376,49,307,44
1377,110,307,17
1378,122,307,37
1379,138,307,38
1380,141,307,33
1381,178,307,20
1382,222,307,34
1383,236,307,42
1384,243,307,49
1385,244,307,44
1386,273,307,24
1387,19,308,16
1388,177,308,37
1389,193,308,32
1390,204,308,24
1391,207,308,31
1392,261,308,15
1393,291,308,10
1394,302,308,20
1395,1,309,44
1396,19,309,42
1397,21,309,49
1398,193,309,40
1399,198,309,10
1400,218,309,43
1401,258,309,28
1402,266,309,11
1403,6,310,20
1404,51,310,21
1405,54,310,32
1406,102,310,41
1407,116,310,26
1408,162,310,15
1409,167,310,25
1410,171,310,27
1411,172,310,49
1412,195,310,21
1413,213,310,38
1414,248,310,12
1415,263,310,21
1416,286,310,46
1417,2,311,43
1418,55,311,34
1419,102,311,27
1420,168,311,26
1421,175,311,47
1422,213,311,24
1423,281,311,41
1424,123,312,45
1425,164,312,32
1426,181,312,27
1427,276,312,27
1428,288,312,42
1429,24,313,46
1430,28,313,47
1431,32,313,40
1432,86,313,23
1433,123,313,40
1434,167,313,38
1435,203,313,22
1436,277,313,20
1437,9,314,41
1438,58,314,26
1439,75,314,22
1440,87,314,37
1441,114,314,27
1442,123,314,28
1443,127,314,27
1444,151,314,20
1445,178,314,18
1446,189,314,22
1447,210,314,26
1448,246,314,21
1449,275,314,43
1450,312,314,44
1451,30,315,27
1452,134,315,30
1453,150,315,26
1454,184,315,22
1455,190,315,23
1456,201,315,35
1457,238,315,32
1458,299,315,47
1459,26,316,37
1460,49,316,38
1461,50,316,41
1462,126,316,10
1463,153,316,13
1464,168,316,39
1465,214,316,23
1466,281,316,26
1467,38,317,40
1468,43,317,13
1469,67,317,13
1470,87,317,17
1471,141,317,10
1472,156,317,25
1473,30,318,29
1474,75,318,35
1475,88,318,13
1476,106,318,25
1477,124,318,25
1478,134,318,48
1479,162,318,38
1480,258,318,21
1481,276,318,16
1482,279,318,21
1483,299,318,28
1484,314,318,24
1485,39,319,13
1486,79,319,18
1487,130,319,49
1488,153,319,44
1489,236,319,18
1490,251,319,26
1491,260,319,15
1492,273,319,40
1493,280,319,45
1494,282,319,32
1495,305,319,14
1496,17,320,45
1497,38,320,26
1498,61,320,48
1499,84,320,32
1500,95,320,10
1501,100,320,46
1502,122,320,30
1503,136,320,44
1504,158,320,22
1505,211,320,47
1506,220,320,40
1507,237,320,25
1508,310,320,49
1509,25,321,23
1510,33,321,14
1511,56,321,27
1512,74,321,38
1513,97,321,37
1514,163,321,19
1515,179,321,25
1516,185,321,30
1517,248,321,39
1518,264,321,16
1519,282,321,32
1520,61,322,10
1521,81,322,41
1522,115,322,27
1523,123,322,27
1524,168,322,37
1525,204,322,14
1526,225,322,14
1527,242,322,23
1528,244,322,42
1529,257,322,35
1530,52,323,23
1531,55,323,35
1532,137,323,48
1533,153,323,49
1534,245,323,25
1535,277,323,12
1536,319,323,10
1537,14,324,20
1538,44,324,31
1539,57,324,38
1540,64,324,34
1541,105,324,41
1542,213,324,30
1543,248,324,13
1544,259,324,50
1545,296,324,48
1546,305,324,21
1547,20,325,11
1548,24,325,47
1549,26,325,48
1550,85,325,35
1551,92,325,43
1552,104,325,40
1553,143,325,49
1554,213,325,15
1555,232,325,22
1556,235,325,31
1557,250,325,26
1558,296,325,10
1559,320,325,44
1560,1,326,50
1561,54,326,26
1562,165,326,10
1563,189,326,45
1564,249,326,33
1565,280,326,34
1566,289,326,12
1567,18,327,46
1568,30,327,20
1569,37,327,43
1570,66,327,48
1571,68,327,27
1572,90,327,44
1573,100,327,25
1574,112,327,19
1575,131,327,18
1576,269,327,28
1577,299,327,50
1578,15,328,29
1579,113,328,50
1580,124,328,39
1581,148,328,32
1582,200,328,22
1583,210,328,25
1584,267,328,18
1585,302,328,21
1586,162,329,32
1587,175,329,33
1588,235,329,48
1589,250,329,24
1590,279,329,19
1591,300,329,38
1592,318,329,34
1593,101,330,43
1594,162,330,20
1595,198,330,11
1596,222,330,27
1597,28,331,46
1598,82,331,20
1599,190,331,38
1600,192,331,15
1601,195,331,41
1602,215,331,48
1603,226,331,45
1604,312,331,44
1605,43,332,35
1606,45,332,23
1607,171,332,50
1608,261,332,30
1609,278,332,29
1610,287,332,31
1611,315,332,37
1612,325,332,12
1613,47,333,21
1614,81,333,36
1615,155,333,19
1616,168,333,20
1617,203,333,42
1618,228,333,18
1619,229,333,22
1620,236,333,33
1621,266,333,34
1622,295,333,17
1623,302,333,21
1624,28,334,36
1625,41,334,35
1626,112,334,20
1627,116,334,24
1628,137,334,46
1629,165,334,22
1630,169,334,23
1631,297,334,17
1632,305,334,41
1633,27,335,38
1634,48,335,41
1635,67,335,44
1636,73,335,35
1637,173,335,22
1638,222,335,10
1639,238,335,34
1640,257,335,28
1641,259,335,38
1642,273,335,48
1643,299,335,28
1644,2,336,30
1645,47,336,34
1646,56,336,23
1647,68,336,10
1648,79,336,33
1649,128,336,43
1650,165,336,16
1651,246,336,32
1652,309,336,14
1653,331,336,34
1654,332,336,18
1655,22,337,36
1656,67,337,49
1657,69,337,13
1658,79,337,32
1659,98,337,15
1660,124,337,36
1661,195,337,37
1662,222,337,49
1663,276,337,34
1664,318,337,11
1665,336,337,21
